"keys","en"
,
"lbl_save_backups","Save directory backups:"
"btn_restore_backup","Restore"
"btn_delete_backup","Delete"
"btn_refresh_backups","Refresh"
"lbl_manual_backup","Manual backup"
"lbl_backup_name","Name:"
"btn_create_backup","Create"
"lbl_backup_info_placeholder","Select an existing backup to see its details here."
"cbtn_backup_before_launch","Automatically backup saves before game launch"
"cbtn_backup_after_closing","Automatically backup saves after closing the game"
,
"backup_info_location","Location:"
"backup_info_worlds","Worlds:"
"backup_info_multiple_selected","Multiple backups selected"
"backup_info_selected_count","Selected: %s backups"
"and","and"
"more","more"
