"keys","pl"
,
"window_title","Dabdoob — program uruchamiający dla Cataclysm: DDA oraz BN"
"str_welcome","Witaj w Dabdoob!"
"str_tip_of_the_day","\n\n[u]Wskazówka dnia:[/u]\n"
"msg_theme_load_error","Nie udało się wczytać motywu %s."
"debug_test","To jest tekst debugowania, sprawdzający odnalezienie translacji."
,
"tag_warning","ostrzeżenie"
"tag_error","błąd"
"tag_debug","debug"
,
"lbl_game","Gra:"
"desc_dda","[b]Cataclysm: Dark Days Ahead[/b] to turowa gra typu survival, osadzona w postapokaliptycznym świecie. Poszukuj, zwiedzaj, wytwarzaj, buduj, uprawiaj, naprawiaj oraz modyfikuj pojazdy, instaluj bioniczne modyfikacje, dokonuj mutacji, broń się przed [color=#009900]zombie[/color] oraz niezliczoną grupą innych monstrum - wszystko to w nieograniczonym, proceduralnie generowanym świecie!"
"desc_bn","[b]Cataclysm: Bright Nights[/b]. Odrzuć pedanterię, przyjmij [color=#ff3300]!!zabawę!![/color]. Ten fork przenosi grę wstecz, do czasów jej korzeni roguelike sci-fi, oraz odwraca wiele kontrowersyjnych zmian dokonanych przez zespół DDA (kieszenie, biegłości, zamarzanie i [color=#3b93f7][url=https://docs.cataclysmbn.org/en/game/changelog/]inne[/url][/color]). Specjalna uwaga jest udzielona walce, balansowi gry, oraz jej tempu."
"desc_eod","[b]Cataclysm: Era of Decay[/b] jest rozwidleniem DDA, mającym na celu przede wszystkim jak największą konfigurowalność dostępną dla graczy, bez całkowitego usuwania jakichkolwiek funkcji lub zawartości oryginalnej gry i pozostawiania gry realistycznej z ustawieniami domyślnymi. Baw się tak, jak chcesz [color=#ff3300]ty[/color].
"desc_tish","[b]Cataclysm: There Is Still Hope[/b] jest rozwidleniem DDA z naciskiem na to, że gra jest interesująca przede wszystkim, odrzucając dychotomię ''realizmu lub zabawy'' i ''prawdziwości lub zabawy''."
"desc_tlg","[b]Cataclysm: The Last Generation[/b] głównym celem jest zachowanie głębi Cataclysm i szacunku dla wiarygodności, jednocześnie udoskonalając to, co zawsze robił najlepiej jako gra, wysuwając na pierwszy plan rozwój postaci i wciągające elementy symulacji życia w świecie, który wystawi twoje umiejętności przetrwania na próbę."
,
"tab_game","Gra"
"tab_mods","Mody"
"tab_soundpacks","Paczki dźwiękowe"
"tab_fonts","Czcionki"
"tab_backups","Kopie zapasowe"
"tab_settings","Ustawienia"
"tab_about","O programie"
"about_app_title","Dabdoob - Launcher Cataclysm"
"about_app_desc","Dabdoob to launcher, który kontynuuje rozwój teraz porzuconego launchera Catapult. Jest rozwijany i utrzymywany przez jedną osobę. Możesz znaleźć mnie na Discord i Github w linkach poniżej.

Jeśli doceniasz pracę twórców Cataclysm i jego modów/tilesetów/pakietów dźwiękowych, nie zapomnij ich sprawdzić, a jeśli doceniasz moją pracę, rozważ darowiznę przez link poniżej!"
"about_links","Linki"
"thank_you_title","Dziękuję za pobranie Dabdoob!"
"thank_you_message","Dziękuję za zainstalowanie Dabdoob! Mam nadzieję, że ci się spodoba.

Może to nie jest teraz dla ciebie istotne, ale jeśli czujesz się przygnębiony, niespokojny lub niepewny siebie, proszę zwróć się do ukochanej osoby, przyjaciela lub kogoś, komu ufasz.
To nie czyni cię ciężarem.
Sposób, w jaki się czujesz, nie jest ostateczny i sprawy się poprawią.

Życzę ci miłego dnia i mam nadzieję, że będziesz się dobrze bawić z moim launcherem."

"msg_extract_create_dir_failed","Nie udało się utworzyć katalogu wypakowania %s (błąd: %s)"
"msg_extract_tool_not_found","Nie znaleziono narzędzia do wypakowywania: %s"
"msg_dmg_only_macos","Pliki DMG można rozpakować tylko na macOS"
"msg_mounting_dmg","Montowanie pliku DMG: %s"
"msg_dmg_mount_failed","Nie udało się zamontować pliku DMG (błąd: %s)"
"msg_dmg_mount_point_failed","Nie udało się przeanalizować punktu montowania DMG"
"msg_copying_dmg_contents","Kopiowanie zawartości z: %s"
"msg_unmounting_dmg","Odmontowywanie pliku DMG"
"msg_dmg_unmount_warning","Ostrzeżenie: Nie udało się odmontować DMG (błąd: %s)"
"msg_no_executable_found_macos","Nie znaleziono pliku wykonywalnego w katalogu gry"
"msg_fixing_executable_permissions","Naprawianie uprawnień wykonywalnych dla: %s"
"msg_chmod_failed","Nie udało się ustawić uprawnień wykonywalnych dla %s (błąd: %s)"
"msg_setting_working_dir","Ustawianie katalogu roboczego na: %s"
"msg_starting_macos_bundle","Uruchamianie pakietu aplikacji macOS: %s"
