"keys","pl"
,
"msg_mod_json_parsing_failed","Nie udało się sparsować %s"
"msg_mod_deleted","Usunięto %s"
"msg_mod_not_found","Nie udało się znaleźć moda z ID \""%s\"""
"msg_deleting_n_mods","Usuwanie %s modów..."
"msg_obsolete_mod_collision","Istnieje już przestarzały mod z ID %s. [i]%s[/i] zostanie zainstalowany ze zmodyfikowanym ID oraz nazwą, aby uniknąć kolizji."
"msg_mod_installed","Zainstalowano %s"
"msg_installing_n_mods","Instalowanie %s modów..."
"msg_wiping_mod_repo","Wymazywanie repozytorium..."
"msg_unpacking_archived_mods","Dodawanie zarchiwowanych modów do repozytorium..."
